462,427,Клен,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
463,427,Орех,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
464,427,Экзотический,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
465,427,"Инженерная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
466,465,"Инженерный модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
467,427,"Инженерный модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
468,427,"Модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
469,468,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
470,469,Декор,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
471,427,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
472,471,Эксклюзив,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
473,427,Эксклюзив,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
474,427,Классик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
475,427,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
476,475,Мини-модули,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
477,427,Мини-модули,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
478,427,"Marco Ferutti",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
479,478,Hermitage,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
480,427,Vario,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
481,427,Арт-мозаика,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
482,427,Восток,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
483,427,Звезды,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
484,427,Классицизм,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
485,427,Минимализм,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
486,427,Объем,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
487,427,Парадные,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
488,427,Плетенка,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
489,427,Цветы,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
490,427,Mazarri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
491,427,"GREENLine Power",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
492,427,"Global Parquet",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
493,427,Bauwerk,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
494,493,Cleverpark,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
495,427,Casapark,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
496,427,Cleverpark,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
497,427,Unopark,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
498,427,Mercier,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
499,427,Missouri,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
500,427,"Коллекция Кантри",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
501,427,Boen,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
502,501,"Boen Chaletino",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
503,427,"Boen Chaletino",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
504,427,HofParkett,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
505,427,Progress,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
506,427,Bolefloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
507,427,Doms,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
508,427,"Wood Bee",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
509,427,Tavolini,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
510,509,"Engineering Standart",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
511,427,"Французская ёлка",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
512,427,"Engineering Standart",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
513,427,"Паркетная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
514,513,GREENLine,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
515,427,GREENLine,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
516,427,PolarWood,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
517,427,Upofloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
518,517,"Коллекция Tempo",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
519,427,"Коллекция Ambient",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
520,427,"Коллекция Tempo",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
521,427,"Коллекция Forte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
522,427,"Amber Wood",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
523,427,Baum,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
524,523,Classic,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
525,427,Classic,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
526,427,"Esta Parket",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
527,427,FocusFloor,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
449,427,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
450,427,"Corkstyle Art",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
451,450,"Fantasy & Stone",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
452,427,"Fantasy & Stone",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
453,427,Eliter,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
454,427,"Vita decor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
455,427,Wicanders,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
456,427,"Настенная Dekwall Ambiance",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
457,427,"Настенная пробка Dekwall Roots",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
458,427,"Штучный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
459,458,Дуб,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
460,427,Дуб,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
461,427,Ясень,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
462,427,Клен,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
463,427,Орех,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
464,427,Экзотический,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
465,427,"Инженерная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
466,465,"Инженерный модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
467,427,"Инженерный модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
468,427,"Модульный паркет",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
469,468,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
470,469,Декор,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
471,427,"Siberian Floors",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
472,471,Эксклюзив,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
473,427,Эксклюзив,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
474,427,Классик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
475,427,Coswick,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
476,475,Мини-модули,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
477,427,Мини-модули,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
449,427,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
450,427,"Corkstyle Art",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
451,450,"Fantasy & Stone",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
452,427,"Fantasy & Stone",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
453,427,Eliter,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
454,427,"Vita decor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
455,427,Wicanders,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
456,427,"Настенная Dekwall Ambiance",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
457,427,"Настенная пробка Dekwall Roots",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
427,427,"Каталог товаров",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
428,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
429,428,Ипе,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
430,427,"Террасная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
431,430,Тик,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
432,427,"Массивная доска",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
433,432,Ribadao,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
434,427,"Кожаные полы",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
435,434,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
436,427,Granorte,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
437,427,"Стеновые панели Granorte",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
438,427,Элитер,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
439,427,"Пробковое покрытие",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
440,439,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
441,440,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
442,427,"Corkstyle Urban",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
443,427,Impuls,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
444,427,"Corkstyle Classic",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
445,444,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
446,427,EcoCork,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
447,427,"Corkstyle Natural",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
448,447,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
449,427,EcoPrint,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
450,427,"Corkstyle Art",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
451,450,"Fantasy & Stone",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
452,427,"Fantasy & Stone",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
453,427,Eliter,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
454,427,"Vita decor",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
455,427,Wicanders,true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
456,427,"Настенная Dekwall Ambiance",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
457,427,"Настенная пробка Dekwall Roots",true,1,20,,"2009-01-03 21:08:57","2009-01-03 21:08:57",,,,,0,,true
